href,keyword,info,author,headline,article_text
http://www.bbc.co.uk/news/world-europe-39197195,refugee,7 March 2017,None,'Selfie refugee' loses Facebook defamation case in Germany,"A Syrian refugee whose selfie with German Chancellor Angela Merkel went viral has failed in a legal bid to force Facebook to find and remove defamatory posts about him. 
A court in Wurzburg ruled that Facebook was not obliged to seek out material falsely linking Anas Modamani to terrorism and violent crime. 
Mr Modamani, 19, became a social media star after taking the photo in 2015. 
But the photo later appeared in posts about terror attacks across Europe.
They included attacks in Brussels and on a Christmas Market in Berlin and crimes including an arson attack on a homeless man in Berlin. 
France turns to Facebook over fake news
Facebook to tackle fake news in Germany
Facebook deleted some malicious posts but Mr Modamani wanted an injunction forcing the company to actively identify and remove such posts rather than wait for users to flag them.
However the Wuerzburg court ruled that although the posts were ""undisputable defamation"", Facebook had not created the slanderous content itself, and so was not required to actively seek and delete the posts.
Mr Modamani is taking German classes and working in a restaurant, and said the fake posts about him were damaging, AFP news agency reported.
Lawyers for the social media giant had argued that, with billions of postings each day, the company would need ""a sort of wonder machine"" to detect each misuse. They said it was the individuals who posted the images who should be held responsible.
Mr Modamani's lawyer argued that Facebook had the technical ability to detect and block other content, such as pornography. 
Facebook has faced criticism over its handling of fake news stories and recently launched filtering systems in the US, Germany and France.
It comes amid suggestions that fake news reports influenced the outcome of the US presidential election.
In France, Facebook has joined forces with Google and eight news organisations to launch fact-checking tools to root out fake news ahead of the country's presidential election in April.
Germany, which has elections in September, is considering fining Facebook for every fake news article it fails to remove.
"
http://www.bbc.co.uk/news/uk-northern-ireland-37859093,refugee,4 November 2016,By Kelly-Leigh Cooper,From Aleppo to Belfast: A refugee's story,"Mahmood's surname, Halaby, means ""from Aleppo"" in Arabic. 
Having fled 3,000 miles from Syria, it is the only piece of home he carries with him. 
He has not seen his wife or two young sons for 17 months, but this week they are joining him to rebuild their lives in the unfamiliar city of Belfast.
He told me: ""If you stay in Syria, you die or you fight - you don't have a choice.""
Their former city, Aleppo, was once Syria's largest city and the country's economic hub. 
Now it is a crumbling shell of its former self, devastated by half a decade of brutal civil war.
Mahmood's family lived in an area loyal to President Assad, but as the fighting raged on, it became more difficult to get to his carpentry workshop in a rebel-held zone. 
On one of these journeys his 18-year-old nephew, Mohammed, was shot and killed by snipers.
Like many others, the family were forced to stay at home without work for three years, economically crippled as bombs fell around their home.
When asked if he had siblings, Mahmood replied: ""I had five brothers and six sisters but if you have big family, you lost a lot of them.""
He sold off his machinery and fled with his family to Gaziantep in Turkey, where they stayed in the kitchen of his brother-in-law's small flat.  
Mahmood then made the decision to risk his life crossing the Mediterranean to try to establish a life for his family in Europe. 
He paid a smuggler £800 for a place on a plastic boat made for 20 people. 
Fifty-five refugees were eventually crammed on, including women and children - but Mahmood refused to take that risk with his family.
Travelling through Europe, his life was an endless loop of bureaucratic backlogs and walking endlessly with just his phone's GPS for guidance.
On his first attempt to cross into Macedonia from Greece, he and a small group of other refugees walked 30 miles until their feet bled. 
""Nobody helped us, but we have a dream,"" he said. ""We lost all our money,  we are really tired but we continue on our way.""
Like thousands of others, he ended up stranded at Calais. 
He lived in a tent for four-and-a-half months, and said he knew many who lost their lives attempting to cross into the UK. 
Using his carpentry skills, he helped build the mosque and library facilities there - which have now been demolished. 
Eventually a smuggler helped stow him into a van crossing the channel, where he was crammed in for 18 hours without any food.
""You can't go to bathroom, you can't drink water,"" he said. ""But I knew it was my last chance, if I lost it I couldn't try again.""
When asked why he wanted to rebuild his life in the UK, he insisted: ""For me all of Europe is same, but for my children I think here is better.""
Addressing public apprehension regarding incoming refugees and migrants he said: ""In Syria I had everything.
""I had a house, car, a workshop, a farm. We had a very nice life - it's not our dream to come here.
""People think refugees are coming here to take everything free, but I came here because I want to work and make my future.""
""I have the power and skills. I just want to focus on getting a job, because I know it's a long time before the war is finished in Syria.""
Since moving to Belfast in December he has been learning English at college and helping with cooking, gardening and fixing bikes at the centre he has been housed in.
He joked about eating fish and chips in Ballymena when helping load shipping containers of aid for the makeshift camps in Syria and Greece he escaped from.  
Mahmood said that he sometimes struggles with the Belfast accent, as well as with local preconceptions of him as a Syrian refugee. 
""Everyone watches the news and think Syrians are dangerous people. If I liked danger I would stay and fight, not come here.
""I sometimes hear people talking about me, saying 'ISIS' when I talk Arabic.
""I'm Syrian and I'm very proud. I'm not going to change that. It's a problem for them, not for me."" 
He is worried that these comments could affect his children.
""I had a terrible time travelling to find a good future for my boys. If they don't have a problem I am staying. If they do - I'll go to the stars or another planet!""
He is delighted his family's application through the Family Reunification Scheme has been successful.
After 17 months apart and years of living in fear, he hopes they can now begin to build a new life for themselves in Northern Ireland.
"
http://www.bbc.co.uk/news/uk-45021520,refugee,31 July 2018,None,High Court 'misled' by government over child refugees,"The government ""misled"" the High Court over its decision to refuse unaccompanied child refugees in Calais the right to join their families in the UK, says the Court of Appeal. 
The ruling revealed Home Office lawyers gave advice on how to avoid legal challenges by not giving children reasons for their refusal.
As a result, over 500 children were rejected and ""many"" are now missing.
The Home Office said it had ""noted the criticisms"" and were reviewing them. 
Yvette Cooper MP, chair of the Home Affairs Select Committee, described the Home Office's actions as a ""shocking denial of children's rights"".
The demolition of the ""Jungle"" refugee camp in Calais was ordered in October 2016, when Amber Rudd was Home Secretary. 
As a result of the closure, the government conducted over 1,000 interviews with unaccompanied children who claimed to have family in the UK. 
Around 550 were brought to the country - but over 500 were rejected. 
Many of them then went missing from the French centres they were living in.
The court ruling said the Home Office's process for refusing to transfer the children was ""unfair and unlawful"".
It said failures in the system were prejudicial to the children, who had no realistic prospect of challenging the rejections.
Lord Justice Singh added that not presenting the evidence - namely emails showing the lawyer's advice - to the High Court hearing was ""a serious breach of the duty of candour and co-operation"". 
Charity Safe Passage - part of the community organising group Citizens UK - first took the case to the High Court in September to challenge the Home Office and the way it dealt with the unaccompanied child refugees. 
The court ruled in favour of the government, saying it had acted lawfully in not providing full reasons.
It said, despite ""serious shortcomings"" in the processes of assessing the applications, the department was ""justified"" due to the time frame and urgent conditions the UK was working under after the clearance of the camp was announced.   
But on Tuesday, the Court of Appeal overturned High Court's decision, saying the judge had been given an ""incomplete picture"" by the government and a ""great deal of important evidence"" was not brought to the court's attention. 
The evidence came in the form of emails between the UK Border Force and the French authorities - disclosed in another case being mounted by Citizens UK - detailing the lawyer's advice to not provide reasons for refusal to avoid legal challenges. 
The emails also showed that French officials wanted the children to be given an adequate explanation - despite the government previously presenting evidence that the authorities only required ""sparse"" detail.
Lord Justice Singh said: ""In my judgment, the process which was adopted by the secretary of state in the present context failed to comply with the requirements of procedural fairness as a matter of common law.""
Ms Cooper said : ""Everyone knows the Home Office gets decisions wrong, but these teenagers and children weren't even told the reasons why, so they or their families could challenge basic mistakes.
""The result was many of those teenagers and children disappeared again - very possibly straight back into the arms of smugglers, traffickers and abusers.""
Sonal Ghelani of the Islington Law Centre, which worked on the appeal, said it was ""extremely disturbing"" for the Home Office to act in the way it did. 
Calling for an investigation into the Home Office's actions, she added: ""Public authorities have a duty of candour to provide the court with a full and accurate explanation of all the facts but we now know there was a serious breach of the duty of candour in this case.""
Beth Gardiner-Smith, project lead for Safe Passage, added: ""Tragically, many of the children that were refused by the government with no good reason have since gone missing from French authorities' care, and we have little to no information on their whereabouts or wellbeing.
""Today's judgment reveals not only the failure of the Home Office to comply with law but also its abysmal disregard for the safety and welfare of incredibly vulnerable children.""
A Home Office spokesperson said the UK had worked with France to expedite the transfer of vulnerable unaccompanied children from Calais in October 2016 in response to an ""urgent humanitarian situation"" and their priority was to ""provide safe passage for children"". 
The spokesperson added: ""The court agreed that the process operated by the government was outside of its existing obligations under EU law. 
""However, we note the criticisms contained within the wider ruling and are currently reviewing these with our legal team.""
A French Senate report from July 2017 found that 709 children removed during the clearances of the camps in Calais had subsequently gone missing from French care shelters. 
"
http://www.bbc.co.uk/news/uk-politics-39131617,refugee,1 March 2017,None,"Keep Dubs child refugee scheme open, MPs say","MPs have voted in favour of keeping open a scheme to bring unaccompanied child refugees to the UK.
Twenty Conservative MPs backed a continuation of the Dubs scheme, which is being closed by ministers.
The vote is non-binding on the government, but backers of the scheme called it a ""litmus test"" of parliamentary opinion.
The government has been criticised for ending the programme, which it says could encourage people traffickers.
Designed by the Labour peer and former child refugee Lord Dubs, it aimed to help some of the estimated 90,000 unaccompanied migrant children across Europe.
Last month, ministers announced it would close once 350 children had been helped.
In the Commons, MPs debated a cross-party backbench motion calling on the government to continue consulting local authorities over their capacity to take in more child refugees.
It was backed by 254 votes to one, and its supporters said they would put down new amendments to legislation next week to try to force the government to keep the option open.
Former cabinet ministers Maria Miller and Nicky Morgan were among the 20 Tory MPs to support the motion alongside 180 Labour MPs, 42 SNP, six Liberal Democrats, two Plaid Cymru, two independent, one SDLP and Green Party co-leader Caroline Lucas.
Conservative Jacob Rees-Mogg was the sole MP to vote against the motion.
"
http://www.bbc.co.uk/news/world-asia-40561229,refugee,15 July 2017,None,Afghan ex-refugee Shaesta Waiz on round-the-world solo flight,"A woman who was born an Afghan refugee is flying around the world to inspire other women to follow their dreams.
Shaesta Waiz, 29, started her epic flight in a small, single-engine plane from the US where she now lives and recently arrived in Kabul, Afghanistan.
Ms Waiz told reporters she was excited to be back in Afghanistan.
""It's been almost 29 years. To come back to the country as a pilot who is flying around the world to inspire others - it makes me really happy.""
According to the biography on her website, Ms Waiz was born in a refugee camp and travelled to the US in 1987 with her family to escape the Soviet-Afghan war.
She says she grew up in an underprivileged area of Richmond, California, and it wasn't until she discovered aviation that she started thinking about going to college and having a career.
""When I was a little girl I thought maybe I would go to college, but I would get married at a young age and have a family. But then I found something that I really loved and that's flying,"" she told a news conference in Kabul.
""It's an incredible feeling to be the pilot of your own aeroplane and to fly wherever your heart desires. It's a passion that I really enjoy, that I protect, and that I want women from Afghanistan to experience as well.""
She founded a non-profit organisation called Dreams Soar and wants her flight around the world to help inspire girls and young women to pursue science, technology, engineering and maths (STEM) education.
Ms Waiz says she is the first person in her family to earn a bachelor's and a master's degree.
She also says she is the first female certified civilian pilot from Afghanistan and by the end of her challenge aims to be the youngest woman to have flown solo around the world.
Ms Waiz says her message is that you can come ""from any background, you can have any set of challenges but what's really important is that you have to dream, to dream big and work hard and go after it"".
Ms Waiz began her journey in Florida on 13 May and is visiting 19 countries in her Beechcraft Bonanza A36 plane. After leaving Afghanistan she will fly on through Asia and Australia before crossing the US back to Florida.
She says she already has plans to return to Afghanistan.
""In a couple of years I have every intention of coming back here and maybe opening a flight school or doing something so that women can experience aviation in Afghanistan,"" she said.
""Women are suffering here a lot,"" she added. ""I am very fortunate to have had the opportunity to be educated, to find something that I love which is flying and it breaks my heart because I know there are a lot of girls my age who haven't had the opportunities. 
""I want to do something to give back to these women.""
"
http://www.bbc.co.uk/news/blogs-trending-37793078,refugee,28 October 2016,By BBC Trending,None,"In the Oliver Stone film ""Snowden"", there's a scene where his lawyer takes National Security Agency (NSA) whistleblower Edward Snowden to hide out in a small, unimpressive Hong Kong flat. Inside are a group of refugees. ""These are good people, they won't talk,"" the lawyer tells Snowden. ""They're stateless.""
Now, a GoFundMe fundraising campaign is asking for donations for the four asylum seekers who helped shelter Snowden. 
""As things stand, Edward Snowden is fine,"" reads the campaign page. ""The HK4 (Hong Kong Four) are not...They are not given enough resources to get by, but they are also not allowed to work. If they do work, they face 22 months of prison. It's a Catch 22 from hell.""
Snowden added that the refugees ""have gotten up every morning in the face of tragedy and persecution, and go to sleep each night with whole families in a single bed. And though they have nothing, they risked everything to do what is right. Everything that I thought I knew about bravery was nothing compared to what I saw in Hong Kong.""
Although the campaign creators remain anonymous, the page states that it was set up with the guidance of Snowden's lawyers, Robert Tibbo and Jonathan Man. 
The campaign has been shared more than 1,500 times, including by actor Joseph Gordon-Levitt, who played Snowden in the Stone film.
In an video posted on his Twitter page, Gordon-Levitt said that Snowden hid with refugees ""from Sri Lanka and the Philippines. ...These four people and their families really put themselves at risk in order to help Snowden when he really needed help.""
The actor added that the refugees and their families remain in Hong Kong and ""they're actually living in a really tough situation"". Gordon-Levitt said he would also be donating to cause. The page added that Snowden and journalists Glenn Greenwald and Laura Poitras have already sent the families $20,000.
In 2013, former US government contractor Snowden released tens of thousands of secret documents revealing the extent of government mass surveillance from America's NSA and Britain's GCHQ. After leaving the United States, he met the journalists at the Mira Hotel in Hong Kong.
With the help of his lawyers, Snowden was taken into hiding with the refugees, dubbed ""Snowden's Guardian Angels"", for almost two weeks before arrangements were made to move him to Russia. He remains there under asylum.
Snowden's lawyer Robert Tibbo had done pro bono work in an area he knew Snowden would be safe. He told BBC Trending the reasoning behind the ruse: the area where the refugees lived would be ""the last place that anybody would look"" for him.
""People with the least to give, gave the most,"" Tibbo added.
The GoFundMe page names the refugees as ""four of the most selfless people in the world: Ajith, Nadeeka, Supun and Vanessa.""
""Late at night they knocked on my door... they just told me that they need some help,"" Vanessa, from the Philippines, told CNN. ""I gave him my bed."" 
She added that she recognised her houseguest when she saw a photo of him on the front page of a Chinese newspaper, but wasn't tempted to compromise his safety.
Hong Kong authorities do provide money for rent, some utilities and food coupons to refugees. However, they are not permitted to work and are denied citizenship - even children of refugees born in the country are denied passports and are essentially stateless.
BBC Trending has also approached the Hong Kong Security Bureau for comment.
Blog by Megha Mohan
Next story: Woman's response to 'cyber bully' who threatened to release naked video
An Indian woman responds in a viral Facebook post to the 'cyber bully' trying to leak her nude photos online. READ MORE.
You can follow BBC Trending on Twitter @BBCtrending, and find us on Facebook.  All our stories are at bbc.com/trending.
"
http://www.bbc.co.uk/news/uk-northern-ireland-45011911,refugee,31 July 2018,None,Refugees' housing in Belfast 'below basic standards',"Some Syrian refugees in west Belfast are living in conditions that fall well below basic standards, according to a human rights group.
A report by the Participation and Practice of Human Rights Project states that some of the properties have water leaks, damp and rodent infestations.
The accommodation has been provided by a private company which is contracted by the Housing Executive.
The Housing Executive said it will make sure that repairs are carried out.
The report - entitled We Came Here For Sanctuary - focuses on six families who have complained about the conditions which they have had to live in since they settled in Belfast through a United Nations scheme.
The housing assessed by the group was said to be ""well below both domestic and international standards"".
The families have been living in temporary accommodation while permanent housing is found for them.
They claim the poor housing has caused them physical and mental health problems.
Some of the issues the families said they have faced include gas leaks, broken floors and in one case a fireplace coming off a living room wall.
The report concludes their concerns have been ""all too frequently ignored or even treated, as they see it, with disdain"".
The issues have also been ""raised repeatedly"" by support agencies on behalf of the families but ""seem to fall on deaf ears"", the report claimed.
One father, Abdelkader, told the BBC that the house his family is living in was not good for his children's health.
""I have two children - babies - and I face a house full of damp,"" he said through an interpreter.
""The medical condition of my baby doesn't allow us even to exist in a house like that since the house is full with mould - we reported this stuff.
""All I want is to find a house suitable for our kids.""
Another man, Ahmed, said water leaks have caused problems for his family and worms and slugs could be found in the kitchen.
The Participation and Practice of Human Rights Project said all six of the families were living in homes managed by Homecare Housing.
The company said it was not shown the critical report before it was published.
Elfie Seymour from the Participation and Practice of Human Rights Project said the Housing Executive was ""failing"" the refugees.
""A lot of public money is going in to housing these families and the UN resettlement scheme, which all these families came through, was supported widely by the general public,"" she said.
""We all had expectations about how these families would be welcomed and supported.
""But the agencies that were forced with doing this task are failing to meet those expectations.""
The majority of the 248 families of Syrian refugees - 1,010 people - who have settled in Northern Ireland since December 2015 have had ""no issues"" with their accommodation, a Housing Executive spokesman said.
""All temporary accommodation is carefully sourced and inspected by the Housing Executive before any placement is made,"" he added.
""Following the placement periodic inspections are carried out - if there is any disrepair this is reported in the first instance to the private landlord.
""We are aware these issues have been reported to the landlord and we are sure they will be addressed.""
The families said they have no issues with their medical care and the schooling of their children.
But some have said they have been subjected to racist harassment.
The report states that ""rubbish, eggs and stones have been thrown at their homes"" and children have been ""beaten on their way to the shops or when playing outside"".
One mother, Kamar, said she faces ""a lot of racism where I live"".
"
https://www.bbc.co.uk/news/world-europe-45640307,refugee,18 October 2018,By James Badcock,Venezuelans escape to Spain and ask to return old favour,"Once, Spaniards fleeing repression and poverty in Francisco Franco's dictatorship found themselves building new lives in Venezuela, given refuge by their cousins across the Atlantic. 
Now, Venezuelans are asking them to return the favour.
A shared language and cultural heritage draw Venezuelans escaping from hardship under the socialist government of President Nicolás Maduro.
But many new arrivals say Spain's authorities are failing to recognise them as genuine refugees, forcing them into legal limbo and black economy jobs.  
Venezuelans have topped the list of asylum requests in Spain for three years, but only a tiny fraction are granted refugee status: just 15 out of 12,875 last year.
The UN says that 208,333 Venezuelans were living in Spain by April this year - but August figures from Spain's labour ministry show that fewer than 40,000 are officially registered to work.
Many of the rest disappear into the black economy.
Most Venezuelans arriving at Spanish airports claim to be tourists. In reality many have sold everything just to get there.
""Venezuela received Spaniards with no questions asked, regardless of whether they had money or papers. The least we expect is to be received in the same way,"" says Luis Manresa, a Venezuelan politician from the opposition party Acción Democrática. 
He fled to Madrid in 2011 because, he says, he had received threats from the government and was about to be arrested on trumped-up charges. 
But he says: ""Venezuelans don't come here to beg; they come to work.""
Volunteers in Mr Manresa's support network say 200 to 300 families arrive in Spain every week, some of whom end up being held at the airport because they lack papers - or cannot convince the police that they are planning only to visit.  
Maria Eugenia Carrillo was enthusiastic about the system of free schooling introduced by Hugo Chávez in the early 2000s. But increasing pressure by her bosses to include political content in lessons bothered her. And then there was the poverty.
""I saw my children sick and hungry, their parents looking for food among the rubbish and diseases like measles running rampant through the school,"" she says.
""When parents came to pick up their children they stopped asking 'what did you learn today?' and asked instead: 'What did you eat today?'""
The 52-year-old teacher says that the political pressure caused her so much stress that her fibromyalgia became more acute - until she decided she had to leave Venezuela, flying to Madrid in October 2017.
Without official papers, she has no chance of working as a teacher, and is cleaning homes for cash.
""I always dreamed of living and dying in Venezuela,"" she says. ""I even had a beach house until a Chavista [a supporter of Venezuela's government] took a shine to it and moved in. I couldn't do anything. I was paralysed by the fear of being arrested.""
William Cárdenas, a lawyer and former Venezuelan diplomat now in Madrid, says Spain's government could use an existing law designed for cases of a massive influx of displaced people from a foreign country. 
But Spain says Venezuelans cannot be considered ""displaced"" in the same way as refugees fleeing a war zone.
Venezuela's government, meanwhile, claims that the exodus of citizens is the result of a propaganda campaign aimed at bringing down the socialist regime. 
""Some of the Venezuelans who left to clean toilets abroad have become economic slaves because they were told it was necessary to leave the country,"" President Maduro said in August.   
The irony of Spain and Venezuela's reversal in fortunes is not lost on Cándido Soengas, who escaped poverty and dictatorship in 1950s Spain by crossing the Atlantic.
Now, he has been forced to return to Spain, as living conditions unravelled in the Venezuelan capital.
""I never expected to come back,"" 87-year-old Mr Soengas says in the garden of his Madrid retirement home, reminiscing on the life he and his late wife made for themselves in Caracas.
""I was happy in Venezuela. There were always people about to lend me a hand and when I brought my children up, we wanted for nothing.""
""They were good times.""
Mr Soengas took a ship to Venezuela in 1956 because he was fed up with the poverty and lack of job prospects in Galicia, in Spain's north-west. He married a fellow Galician immigrant and had a string of small business ventures in Caracas. 
As a retired widower, Mr Soengas's health began to deteriorate, and he could no longer get the medicine he needed to control his epilepsy. 
""Caracas became like Galicia under Franco when I was a boy, when there was rationing. I would be queuing outside a food store, and then the door closed because there was nothing left.""
A year after his return, he was joined in Madrid by his grandson, Jesús Soengas, who says he feared for his life after participating in student protests against the Maduro government.
""When I saw how my friends, the people that studied with me, started getting killed by the government, I decided I might be next,"" he says. 
He is fortunate enough to hold a Spanish passport.
Jesús is combining law studies at a Madrid university with shifts as a Deliveroo bicycle courier. ""Sometimes, I hardly sleep because of studies and work. But I am lucky to have the possibility of working legally.""
While leaving Venezuela was emotionally very hard, his hope is that the experience of exile will one day enable him to return to help rebuild it.
""If I want to build that better country, I have to prepare myself, to study, to see different things and see how democracy works in the real world.""
"
http://www.bbc.co.uk/news/world-europe-38921942,refugee,9 February 2017,None,Far-right German politician convicted for refugee shelter arson,"A far-right German politician has been sentenced to eight years in prison for burning down a sports hall that was to be used to accommodate refugees.
Maik Schneider, a local National Democratic Party (NPD) politician, was convicted of arson by a Potsdam court.
He was given an additional 18-month prison term for other offences.
The hall in Nauen, just west of Berlin, was burnt down in August 2015 as large numbers of asylum seekers arrived in Germany.
No one was injured in the blaze but the hall was completely destroyed, with the cost of the damage estimated at €3.5m (£3m).
An accomplice, who was not identified by the DPA news agency, was given a seven-year term, while four others were given suspended sentences of varying lengths.
During the trial, 29-year-old Schneider had claimed that he was trying to send a political message but had not meant to burn down the building.
He also denied that he had acted out of xenophobic motives.
Many Germans consider the NPD, which has 5,000 members, to be a neo-Nazi group.
Judge Theodor Horstkotter said Schneider and his accomplices had clearly acted on right-wing extremist beliefs.
""The attack was meant to signal to refugees: you are not welcome here, we don't have space for you, you aren't safe here,"" he said.
German Chancellor Angela Merkel's office describes the NPD as an ""anti-democratic, xenophobic, anti-Semitic, anti-constitutional party"".
The six men prosecuted are reported to have previously committed other crimes, including setting fire to the car of a Polish citizen.
Last month Germany's Federal Constitutional Court rejected a historic attempt to ban the NPD. The case was brought by the state governments represented in the upper house of parliament, the Bundesrat.
The court ruled that the party did not have the potential to overthrow democracy in Germany.
"
http://www.bbc.co.uk/news/world-us-canada-38959441,refugee,13 February 2017,None,Justin Trudeau: I won't lecture Trump over refugee ban,"Canadian Prime Minister Justin Trudeau has said he will not lecture President Donald Trump on Syrian refugees.
""The last thing Canadians expect is for me to come down and lecture another country on how they choose to govern,"" he said at the White House.
Both leaders stressed the countries' shared economic goals and co-operation at a joint news conference. 
But their responses to questions about Syrian refugees underscored their contrasting policies on immigration. 
Mr Trump defended his controversial travel ban, saying he wanted ""to have a big beautiful, open door"", but that ""we cannot let the wrong people in"".
The US president has stirred controversy for issuing an executive order temporarily banning entry of all refugees and visitors from seven mainly Muslim countries. 
A federal judge has issued a temporary nationwide block on the travel ban, but the issue of refugees appeared to overshadow the joint news conference. 
Mr Trudeau said the US and Canada had always been strong allies, fighting alongside one another on various battlefields.
""But there are times when we have differed in our approaches. And that's always been done firmly and respectfully,"" he said.
Justin Trudeau had a fine line to walk on Monday and came through with his best diplomatic balancing act. 
The prime minister can travel back to Ottawa with Mr Trump on the record as having called the trade relationship between the two nations ""outstanding"" and only in need of a ""tweaking"". 
What those tweaks might entail is still to be revealed, but you could almost hear anxious Canadian businesspeople breathing a sigh of relief. 
This first face-to-face meeting also offered a clue at how far Mr Trudeau was willing to go preserve those vital trade ties.
Mr Trudeau refused to bite when the press repeatedly baited him to criticise his host on thorny issues like immigration, though many of his own policies stand as a reproach to those of the new US president. 
Read more from Jessica
The prime minister added that Canada continues to ""pursue our policies of openness"" without compromising security and would serve as a ""positive example in the world"".
The Canadian leader made global headlines for accepting nearly 40,000 refugees, and has said his country will welcome those fleeing persecution and war.
US refugee ban: Canada's Justin Trudeau takes a stand
When Mr Trump signed the controversial order, Mr Trudeau tweeted his government's commitment to bringing in ""those fleeing persecution, terror & war"".
He also sent a pointed tweet that showed him greeting a young refugee at a Canadian airport in 2015.
""This is a delicate situation here I don't think it would help anyone in this country if the prime minister went to the US and started a fight,"" said Opposition Conservative leader Rona Ambrose.
The two men, however, emphasised their commitment to provide growth and jobs for people on both sides of the northern border. 
""We will co-ordinate closely to protect jobs in our hemisphere and to keep wealth in our continent,"" said Mr Trump.
Mr Trudeau gave Mr Trump a framed photograph of the US president and the prime minister's father, Pierre Trudeau. 
The picture was taken in 1981 when the then-Prime Minister Pierre Trudeau received an award in New York City, according to the prime minister's office. 
The US president's pledge to renegotiate free trade deal Nafta has reportedly unsettled Canadian officials - 75% of the country's exports go to the US.
The two leaders, and Mr Trump's daughter Ivanka, also led a roundtable discussion on female workers.
The neighbouring countries launched a new task force called the United States Canada Council for the Advancement of Women Business Leaders-Female Entrepreneurs. 
Ivanka Trump, who appealed to working women throughout her father's presidential campaign, helped secure female executives to participate and set the agenda for the meeting.
The joint task force may help allay tensions over some of the protectionist measures Mr Trump has issued since he took office in January. 
It was a cold that Seidu Mohammed and Razak Iyal could barely comprehend. 
On Christmas Eve, they found themselves struggling through a waist-deep field of snow in a rash night-time bid to sneak across the Canada-US border. 
The two men had met a just few hours before at a Minneapolis bus station and both faced deportation back to Ghana after being denied refugee status in the US. 
They had heard through a network of other refugees and African expats that if they could get into Canada, they had a second shot at asylum in the north. 
By the time they reached Highway 75 in Manitoba, their hands had frozen into claws. They could not reach the phones in their pockets to dial 9-1-1 as planned. Mohammed's eyes had frozen shut. 
Read the full story here: US migrants seek refugee status in Canada
"
